-2993352
-2993077
-3170333
-2993814
-2992841
-3172055
-2993264
-3192840
-2993298
-2992772
-3169481
-2993086
-3173611
-3173157
-2992684
-2994066
-2993256
-2994016
-3172380
-2993976
-3172917
-3175345
-3167331
-3169602
-3174715
-3173926
-2992888
-3170803
-2993076
-3175977
-2994068
-3169221
-3168702
-2993493
-3175546
-2993667
-3170296
-2993294
-2993477
-2992851
-3167625
-3062036
-3174833
-3172468
-2992890
-3175305
-3174130
-3170218
-3174581
-2993957
-3168989
-3170574
-3168501
-3175754
-2994019
-3171722
-3171543
-2993856
-3174179
-2992976
-2993398
-3175074
-2992889
-3173869
-2993073
-2993268
-2993817
-3170662
-3167310
-3169795
-3169222
-3172825
-3168994
-2993451
-3172514
-2993271
-2993098
-2993622
-3167695
-2993265
-2993078
-3168701
-3171733
-2993258
-3174124
-3173957
-3168445
-3170068
-3175304
-2993085
-3175590
-2993309
-3171721
-3170210
-3174178
-2992929
-3174180
-3169753
-2993079
-2992840
-3169090
-3171573
-3173610
-3174290
-2992695
-2992869
-2992868
-3175293
-2993292
-2994073
-3173569
-2993474
-3173118
-3173674
-2993045
-2993630
-3171784
-3173786
-3175895
-3170067
-2993752
-2993049
-2992694
-3175734
-2994046
-3169416
-3173787
-2993074
-2993815
-2993476
-3173566
-2993841
-3170452
-3172513
-2994067
-3168477
-3167617
-2992693
-3175292
-3167414
-3174905
-3172039
-2992647
-3170957
-2992977
-3193044
-2992844
-2992676
-2993671
-3051810
-3170805
-3173868
-2993480
-3167527
-3168091
-3169224
-2993916
-3192841
-3172014
-3175393
-3174832
-3171649
-3168090
-3168741
-3168301
-3169639
-3168228
-3171439
-2993266
-3167876
-3175861
-3167373
-3172698
-3175306
-3169752
-3168092
-3171316
-3175244
-3169529
-3175547
-2993270
-2993097
-3173570
-3170626
-2993840
-3174910
-3062035
-3168227
-2994044
-3167654
-3171372
-3167463
-3173567
-3174287
-2992683
-3171544
-3168300
-3173083
-2994045
-3170804
-3173136
-2993634
-2993956
-3169189
-3170655
-3170585
-3171648
-2993564
-2994020
-2993450
