-1528995,5371251676
-1528896,53632548
-1528898,53632560
-1528904,53632572
-1528998,53710974
-1528977,53712313
-1528978,53712318
-1528991,53712408
-1528992,5371246580
-1529020,53671335
-1529030,53671352
-1529025,53711222
-1529036,53671388
-1529031,53671357
-1529054,53631164
-1529055,53631171
-1529123,53718921
-1529130,53718956
-1529131,53718957
-1529138,53712561
-1529146,53712635
-1529175,53711387
-1529192,62710020
-1529282,53719597
-1529288,53719648
-1529335,61710667
-1529425,53712810
-1529431,53719803
-1529026,53711227
-1529023,53711209
-1529027,53711229
-1529035,53671375
-1529134,53719041
-1529256,53718885
-1529258,53718909
-1529322,61710605
-1529426,53712817
-1529433,53712828
-1529434,53712831
-1529003,5371104877
-1529033,53671367
-1529044,53671420
-1529142,53712612
-1529156,53711270
-1529165,53712699
-1529189,61710503
-1529313,53711582
-1529321,61710595
-1529344,61710710
-1529348,61710727
-1529438,53711598
-1529439,53711599
-1529153,53712674
-1529172,53711372
-1529171,53711351
-1529211,61710625
-1529295,5371275880
-1529305,53711494
-1529420,53719733
-1529429,53719770
-1529436,53712853
-1529161,53711306
-1529275,53719561
-1529283,5371961777
-1529302,53711476
-1529334,61710658
-1529418,53719703
-1529432,53719809
-1529437,53711597
-1529019,53671322
-1529116,53718828
-1529140,53712569
-1529159,53711291
-1529289,53719651
-1529306,53711506
-1529308,53711552
-1529304,53711484
-1529343,61710704
-1529423,53712797
-1529441,53711614
-1529048,53660354
-1529136,53712548
-1529155,53711266
-1529158,53711281
-1529168,53711323
-1529167,53712709
-1529259,53718913
-1529284,53719623
-1529287,53719645
-1529290,53712714
-1529277,53719574
-1529303,53711482
-1529333,61710649
-1529021,53671336
-1529057,5363118279
-1529114,53712423
-1529117,53718830
-1529108,5371873575
-1529125,53718932
-1529301,53712782
-1529331,61710643
-1529422,53719751
-1529428,53719768
-1529435,5371283780
-1529440,53711612
-1529028,53711232
-1529024,53711212
-1529113,53718803
-1529128,53718953
-1529157,53711276
-1529190,61710509
-1529200,61710534
-1529198,61710527
-1529307,53711514
-1529403,53719669
-1529056,5363118209
-1529121,53718877
-1529126,53718948
-1529141,53712570
-1529137,53712558
-1529202,61710577
-1529294,53712750
-1529341,61710696
-1529127,53718949
-1529129,53718954
-1529144,53712621
-1529152,53712664
-1529160,53711298
-1529163,53711313
-1529203,61710594
-1529276,53719571
-1529285,53719626
-1529346,61710715
-1529014,5371116091
-1529112,53718801
-1529124,53718927
-1529122,53718878
-1529150,53712655
-1529170,53711333
-1529176,53671432
-1529173,53711379
-1529188,61710492
-1529201,61710554
-1529297,53711421
-1529300,53712781
-1529427,53719767
-1529442,53711626
-1529022,53711185
-1529034,53671372
-1529045,53671427
-1529111,53718800
-1529148,53712651
-1529286,53719634
-1529291,53712716
-1529417,53719700
-1529424,53712807
-1529443,53712892
-1529145,53712634
-1529162,53711308
-1529169,53711325
-1529187,61710474
-1529199,61710533
-1529257,53718890
-1529274,53719536
-1529293,53712740
-1529296,53711419
-1529312,53711574
-1529109,53718745
-1529110,53718799
-1529174,53711383
-1529281,53719584
-1529336,61710680
-1529032,53671365
-1529107,53718708
-1529115,53712430
-1529118,53718838
-1529120,53718858
-1529119,53718841
-1529154,53711265
-1529164,53712697
-1529166,53712706
-1529191,62710018
-1529272,53719532
-1529298,5371276281
-1529419,53719718
-1529421,53719737
-1529543,53719839
-1529562,53719937
-1529557,53719920
-1529564,53719976
-1529561,53719936
-1529559,53719924
-1529555,53719898
-1529560,53719928
-1529565,53712923
-1529446,53712915
-1529544,53719854
-1529563,53719969
-1529569,53712956
-1529545,53719858
-1529558,53719923
-1529546,53719860
-1529572,53730021
-1529568,53712950
-1529575,53730060
-1529579,6427029581
-1529573,53730023
-1529675,5374871084
-1529566,53712933
-1529570,53712958
-1529574,53730059
-1529571,53730020
-1529567,53712948
-1529674,5374871046
-1529720,64270396
-1529711,6427034681
-1529716,64270359
-1529709,6427034180
-1529703,6427031081
-1529710,6427034280
-1529845,64270408
-1529851,6427043581
-1529704,6427031281
-1529708,6427032580
-1529848,6427043381
-1530421,53630502
-1530436,53630791
-1529849,6427043481
-1529717,64270360
-1529844,64270405
-1530429,53630726
-1530437,53630795
-1529698,53730712
-1529719,64270390
-1529705,6427031981
-1530426,53630676
-1530427,53630692
-1529852,6427043583
-1529715,6427034781
-1529707,64270324
-1529718,64270365
-1529699,53730729
-1529706,64270321
-1529697,53730708
-1529850,6427043580
-1529853,6427043885
-1529700,53730743
-1529854,6427044180
-1530428,53630724
-1530430,53630728
-1530543,53632192
-1530546,53630619
-1530550,53630669
-1530551,53630671
-1530545,53630585
-1530549,53630660
-1530544,53630584
-1530548,53630626
-1530547,53630621
-1531124,58270217
-1531127,58270239
-1530674,5627020281
-1531129,58270308
-1530680,5627078384
-1530804,56730125
-1531120,58270190
-1530802,56730121
-1530821,5627079480
-1531132,58270321
-1531282,5827036280
-1531133,58270337
-1530952,56730181
-1531128,58270252
-1530673,5627020182
-1530676,5627077482
-1530945,56730173
-1531122,58270215
-1531275,58270314
-1530953,56730183
-1530675,5627076880
-1530825,5627079880
-1530671,56270200
-1530672,5627020181
-1530681,5627078482
-1531125,58270219
-1531283,58270366
-1530819,5627078781
-1531121,58270202
-1530805,56730129
-1531284,5827037581
-1530801,56730112
-1530803,56730124
-1531126,58270221
-1530679,5627078381
-1531123,58270216
-1531679,58670009
-1531680,58670019
-1531688,58710017
-1531911,61270418
-1531915,61270434
-1532213,61270789
-1532565,5627011382
-1532577,5627013280
-1532579,56270133
-1532581,5627014680
-1531689,58710025
-1531690,58710028
-1531917,61270448
-1532053,61270478
-1532077,61270728
-1532225,61270846
-1532339,61270717
-1532568,5627069281
-1532573,5627012381
-1531908,61270405
-1531914,61270430
-1532061,61270551
-1532079,61270736
-1532197,61270584
-1532228,61270875
-1532209,61270700
-1532434,5627009080
-1532060,61270536
-1532062,61270582
-1531923,61270474
-1532078,61270735
-1532338,61270713
-1532570,5627069482
-1531909,61270406
-1532048,61270470
-1532207,61270681
-1532226,61270871
-1532431,5627005283
-1531910,61270414
-1532199,61270619
-1532200,61270622
-1532567,5627068380
-1532076,61270726
-1532211,61270757
-1532340,61270722
-1532566,5627011580
-1532054,61270491
-1532341,61270724
-1532430,5627005182
-1532574,5627012980
-1532578,5627013283
-1532580,5627013480
-1532582,5627014681
-1532588,5627015482
-1532216,61270803
-1532432,5627006780
-1532436,5627010380
-1532587,5627015480
-1532055,61270496
-1532206,61270665
-1532214,61270790
-1532081,61270743
-1532080,61270740
-1532198,61270597
-1532058,61270510
-1532208,61270690
-1532227,61270873
-1532433,5627007781
-1532576,5627013182
-1532584,5627015182
-1532212,61270784
-1532583,5627015080
-1531912,61270421
-1531916,61270441
-1532056,61270499
-1532059,61270517
-1532223,61270819
-1532210,61270712
-1532575,5627012982
-1532685,5627070480
-1531913,61270422
-1532057,61270506
-1532074,60777900
-1532215,61270800
-1532435,5627009480
-1532569,5627069481
-1532684,56270703
-1532702,5627072081
-1532698,5627071283
-1532719,5627018984
-1532700,5627071880
-1532708,5627016380
-1532699,5627071581
-1532716,5627018380
-1532712,5627017681
-1532697,5627071282
-1532717,5627018881
-1532696,56270711
-1532706,5627072780
-1532704,5627072280
-1532707,56270734
-1532711,5627017382
-1532703,5627072182
-1532718,5627018980
-1532701,5627072080
-1532709,5627016983
-1532710,56270171
-1532715,5627018080
-1532801,65660282
-1533026,65660204
-1533048,89630148
-1533053,89630242
-1533104,89630021
-1532986,89670094
-1532987,89670114
-1532988,89670119
-1532989,89670120
-1533049,89630152
-1533052,89630194
-1533050,89630177
-1532854,56050207
-1532937,05660670
-1533047,89630146
-1533059,89670131
-1533051,89630179
-1533106,89630066
-1533060,89670145
-1532840,99716001
-1533108,89630275
-1532990,89670121
-1533105,89630042
-1533225,65660180
-1533307,65660183
-1533533,65660174
-1533562,89630094
-1533561,89630093
-1533505,89630068
-1533555,89630077
-1533518,89710120
-1533560,89630091
-1533565,89630137
-1533566,89630139
-1533516,89710023
-1533629,65660340
-1533628,65660320
-1533517,89710044
-1533563,89630095
-1533660,89670060
-1533515,89710022
-1533557,89630083
-1533564,89630123
-1533558,89630087
-1533575,89630290
-1533659,89670058
-1533662,89670066
-1533556,89630079
-1533559,89630088
-1533661,89670065
-1533835,0127089089
-1533990,0127137081
-1533773,21660027
-1533804,0127070192
-1533839,0127106882
-1533984,0127136480
-1533985,0127136680
-1533988,0127136882
-1533806,0127089091
-1533981,0127134881
-1533987,0127136881
-1533986,0127136784
-1533834,0127089081
-1533982,0127134883
-1533837,0127103782
-1533841,0127108784
-1533840,0127107281
-1533838,0127104382
-1533983,0127135284
-1533803,0127054083
-1533805,0127071592
-1533836,0127098380
-1533989,0127136981
-1534084,0127112580
-1534087,0127118180
-1534085,0127112581
-1534089,0127119981
-1534133,0127005781
-1534137,0127050982
-1534134,0127010581
-1534090,0127120381
-1534086,0127114982
-1534095,0127129780
-1534091,0127124280
-1534094,0127127580
-1534136,0127050981
-1534092,0127124281
-1534088,0127118182
-1534122,0127129781
-1534093,0127125081
-1534123,0127130681
-1535130,0227007486
-1534988,0227104681
-1535133,0227015282
-1535276,0227026576
-1535002,0227114680
-1535126,02271181
-1535125,0227117581
-1535132,0227015280
-1535277,0227026579
-1535135,0227017580
-1535129,0227007485
-1535122,0227115782
-1535281,0227134280
-1535004,0227115081
-1535123,0227116180
-1535131,0227012781
-1535124,0227116282
-1535127,02271182
-1535134,0227017380
-1535003,0227114981
-1535121,02271154
-1535278,0227026597
-1535279,0227026588
-1534987,0227104581
-1535405,0227106982
-1535425,0227092281
-1535430,0227093981
-1535427,0227092980
-1535403,0227106280
-1535428,0227093080
-1535429,0227093682
-1535404,0227106281
-1535426,0227092681
-1535402,0227106081
-1535431,0227094080
-1535415,0227200381
-1535471,02630060
-1535655,0227119580
-1535665,0227074382
-1535660,0227125780
-1535664,0227074381
-1535657,0227122680
-1535656,0227119981
-1535473,02630089
-1535530,0227107380
-1535661,0227125981
-1535659,0227125584
-1535658,0227124680
-1535472,02630083
-1535875,0227108180
-1535863,0227097884
-1535862,0227097781
-1535884,02275082
-1535782,02275060
-1535881,02275066
-1535781,02275035
-1535780,0227082082
-1535874,0227107980
-1535882,02275075
-1535861,0227097680
-1535864,0227097982
-1535883,02275077
-1535865,0227098681
-1535876,0227109082
-1535897,0227094481
-1535996,0227110582
-1536116,0227085782
-1535901,0227095481
-1536117,0227085880
-1535905,0227096681
-1535995,0227110381
-1536118,0227085980
-1535898,0227094581
-1535954,02670161
-1535904,0227096081
-1535903,0227095781
-1535902,0227095780
-1536061,02670170
-1536119,0227086282
-1535900,0227095381
-1535899,0227095181
-1536063,02670191
-1536108,0227126282
-1536062,02670187
-1536250,0227086982
-1536371,02275144
-1536461,0227113182
-1536466,0227114181
-1536255,0227088880
-1536345,0227100182
-1536476,0227006084
-1536350,0227101981
-1536522,02670128
-1536351,02271020
-1536356,0227112181
-1536344,0227100180
-1536347,0227100682
-1536410,02670048
-1536462,0227113282
-1536460,0227112983
-1536465,0227114180
-1536256,02275119
-1536349,0227100881
-1536370,02275141
-1536413,02670103
-1536348,0227100782
-1536369,02275137
-1536411,02670062
-1536463,0227113582
-1536252,0227088481
-1536355,0227112180
-1536412,02670083
-1536251,0227087481
-1536254,0227088681
-1536368,02275132
-1536372,0227590080
-1536253,0227088680
-1536352,0227102180
-1536367,02275130
-1536346,0227100383
-1536464,0227113980
-1536523,02670132
-1536603,0227089282
-1536593,0227006087
-1536598,0227132882
-1536592,0227006086
-1536602,0227089181
-1536607,0227089882
-1536605,0227089880
-1536606,0227089881
-1536604,0227089780
-1536718,0227090183
-1536727,02276011
-1536725,0227091280
-1536724,0227091180
-1536719,0227090280
-1536726,02276010
-1536721,0227090381
-1536722,0227090881
-1536723,0227090982
-1536720,0227090380
-1536840,0227103580
-1536834,0227102481
-1536844,0227104580
-1536841,0227103780
-1536838,0227103282
-1536833,0227102380
-1536837,0227103081
-1536836,0227102981
-1536843,0227104282
-1536842,0227103880
-1536835,0227102782
-1536839,0227103481
-1539269,02670219
-1539271,02710001
-1539270,02710000
-1539272,02710011
-1539273,02718717
-1539918,04270050
-1539920,04270060
-1541195,01719263
-1541304,0127137680
-1541320,0127151283
-1541443,0127195281
-1541460,0127211882
-1540988,01630628
-1541060,01710233
-1541193,0171925292
-1541198,01719270
-1541200,01719276
-1541215,01670084
-1541428,0127181481
-1541519,01630692
-1540986,01630620
-1540984,01630604
-1541202,01719285
-1541307,0127139880
-1541427,0127180881
-1541433,0127248081
-1541440,01271939
-1541441,01271941
-1541448,01271974
-1541580,01272126
-1541194,01719258
-1541317,0127150881
-1541315,0127150780
-1541450,01271980
-1541456,0127153480
-1541647,01630726
-1540992,01630655
-1541066,01719251
-1541303,0127137481
-1541582,0127214281
-1541590,01710443
-1540990,01630636
-1541064,01717037
-1541305,0127137782
-1541431,0127247680
-1541445,01271956
-1540987,01630627
-1540985,01630605
-1541032,0127247081
-1541057,01710218
-1541301,0127177483
-1541520,01630708
-1541592,01710448
-1541059,01710228
-1541058,01710223
-1541061,01710268
-1541316,0127150880
-1541449,01271976
-1541435,01272485
-1541033,0127247382
-1541187,01710419
-1541196,01719268
-1541217,01670114
-1541432,0127247981
-1541444,01271953
-1541446,01271961
-1541608,01660437
-1541031,0127246581
-1541306,0127139084
-1541318,0127151082
-1541457,0127211381
-1541518,01630690
-1541583,0127215881
-1540991,01630643
-1541201,01719284
-1541436,01272487
-1541442,0127195280
-1541453,0127152181
-1541521,01630709
-1541319,0127151281
-1541434,0127248280
-1541447,01271964
-1541455,0127153381
-1541593,01710464
-1541588,01710430
-1541594,01710469
-1541587,01710426
-1541602,01719291
-1540989,01630629
-1541065,01717048
-1541216,01670092
-1541452,0127152080
-1541454,0127152380
-1541517,01630677
-1541581,01272128
-1541585,01272164
-1541591,01710447
-1541197,01719269
-1541439,0127193282
-1541516,01630664
-1541584,0127216382
-1541088,01660495
-1541199,01719274
-1541437,0127249380
-1541458,0127211781
-1541459,0127211880
-1541589,01710441
-1541302,0127137382
-1541429,0127181581
-1541438,0127249381
-1541430,0127247481
-1541451,0127151482
-1541603,01719294
-1541609,01660441
-1541731,01730022
-1541732,01730027
-1541728,01719299
-1541720,01710481
-1541730,01730006
-1541718,01710479
-1541733,01730113
-1541727,01719298
-1541752,01670147
-1541729,01719305
-1541719,01710480
-1541836,0127169081
-1541833,0127168575
-1541835,0127168882
-1541855,0127142681
-1541853,0127141985
-1541854,0127142180
-1541856,0127142781
-1541971,0127251481
-1541975,0127143482
-1541982,0127202280
-1541991,0127155581
-1541993,0127155782
-1541996,01272200
-1542117,0127225281
-1542267,01712154
-1542513,0127174280
-1542530,01271889
-1541974,0127143382
-1541979,0127198781
-1541994,0127218981
-1542097,01274013
-1542118,01272253
-1542365,0127170880
-1542368,0127172280
-1542440,01675065
-1542534,01271456
-1542536,0127203680
-1542538,0127203881
-1541964,0127241782
-1541989,0127155384
-1541988,0127155381
-1542056,01630760
-1542113,0127223581
-1542519,0127242685
-1542523,0127242883
-1542529,0127188280
-1542526,0127187180
-1541863,0127153983
-1542297,01675055
-1542369,0127172380
-1542382,0127186684
-1542396,0127144882
-1542525,0127242986
-1542527,0127187680
-1542539,0127203980
-1542544,0127157680
-1542545,0127157982
-1542546,0127158083
-1541973,01272526
-1541978,0127198780
-1541963,0127241685
-1542053,01630735
-1542096,01274010
-1542112,0127222381
-1542383,0127186784
-1542524,0127242981
-1542535,0127146581
-1542540,0127204080
-1542589,01660398
-1541965,01271835
-1541980,01272017
-1541990,0127155480
-1542054,01630736
-1542098,01274508
-1542126,01712114
-1542366,0127171081
-1542381,0127186680
-1542515,0127174282
-1542541,01271566
-1542543,0127157482
-1542548,0127159380
-1542592,01660421
-1542601,01630572
-1541968,0127185780
-1542043,01660359
-1542110,01272204
-1542114,0127224380
-1542299,01675059
-1542470,01630464
-1541851,0127141580
-1541846,01271825
-1542055,01630754
-1542295,01672103
-1542392,0127143882
-1542598,01630515
-1541987,0127154982
-1542095,01274008
-1542115,0127224480
-1542380,0127186281
-1542395,0127144682
-1542514,0127174281
-1542516,0127242384
-1541849,0127141382
-1541967,0127185580
-1541984,0127154181
-1541992,0127155780
-1541995,01272193
-1542042,01660357
-1542389,0127143581
-1542394,0127144183
-1542521,0127242783
-1542522,0127242787
-1542537,0127203880
-1541834,01271686
-1541848,0127183280
-1541976,01271985
-1541985,0127154380
-1542298,01675057
-1542393,0127144081
-1542517,0127242387
-1542532,0127702281
-1541832,0127167280
-1541966,01271851
-1542520,0127242780
-1542579,01660304
-1542595,01630504
-1541837,0127169580
-1541845,0127182380
-1541847,0127183081
-1541862,0127153981
-1541977,0127198680
-1542052,01630734
-1542296,01675053
-1542384,01271868
-1542391,0127143782
-1542533,0127145180
-1542597,01630506
-1541850,0127141384
-1541852,0127141984
-1541969,0127185782
-1541970,01271861
-1541983,0127154082
-1542370,0127172482
-1542547,0127158084
-1542590,01660401
-1542591,01660419
-1541857,0127142980
-1542111,01272218
-1542367,0127171680
-1542371,0127172582
-1542390,0127143780
-1542528,0127188181
-1542542,01271567
-1542596,01630505
-1541981,0127202080
-1541986,0127154381
-1542104,01272028
-1542125,01712112
-1542116,0127224881
-1542268,01712156
-1542300,01675060
-1542600,01630531
-1542658,01277244
-1542657,01277239
-1542659,01277253
-1542677,01713002
-1542668,01272292
-1542655,01277042
-1542599,01630527
-1542667,01272288
-1542662,01272055
-1542654,0127702980
-1542669,0127230781
-1542671,0127230981
-1542656,01277238
-1542675,01712174
-1542676,01712176
-1542819,01660477
-1542830,01710142
-1542806,01713006
-1542831,01710178
-1542892,0127174481
-1542894,0127174982
-1542896,0127175782
-1542807,01713017
-1542808,01713020
-1542832,01710187
-1542893,0127174981
-1542820,01660480
-1542895,01271753
-1542902,0127189581
-1542906,0127148282
-1543012,0127149181
-1543014,0127208181
-1543562,25670025
-1543568,25670066
-1542996,01272451
-1543002,0127192081
-1543006,01271931
-1543010,0127148781
-1543566,25670047
-1542997,0127245980
-1543009,0127148780
-1543001,0127192080
-1543225,27270116
-1543565,25670046
-1542991,0127177280
-1543567,25670064
-1542936,01710213
-1543000,0127191880
-1543008,01271486
-1543223,27270108
-1543222,27270095
-1543004,0127192682
-1543563,25670029
-1543007,01277273
-1542935,01710209
-1543015,0127208280
-1542897,0127175783
-1543003,0127192581
-1543224,27270109
-1542999,0127190183
-1543011,0127148880
-1542990,0127177085
-1542992,0127177481
-1543013,0127207581
-1542934,01710189
-1543005,0127192783
-1543098,27270085
-1543564,25670040
-1543677,25670451
-1544071,25710021
-1544070,25710018
-1544072,25710025
-1544069,25710014
-1544757,27270076
-1544758,27270080
-1544756,27270047
-1545656,2827000680
-1545655,2827000482
-1545654,2827000383
-1546160,2827001383
-1546159,2827001081
-1546144,2863875639
-1546143,2863875538
-1546163,2827006681
-1546712,28270214
-1546855,2863021275
-1547673,2863872048
-1546835,2871870882
-1549566,2227001981
-1549655,23670020
-1549656,23670023
-1550190,2427007480
-1550300,2427009481
-1550318,2227021480
-1550320,2227022581
-1550472,2227004580
-1550319,2227021481
-1550473,2227004683
-1550477,2227005580
-1550712,2427012781
-1550714,2427013482
-1550299,2427009283
-1550481,2227006880
-1550709,2427009483
-1550298,2427009282
-1550474,2227004781
-1550708,2427009482
-1550482,2227007181
-1550475,2227005081
-1550711,2427012484
-1550476,2227005380
-1550710,2427011681
-1550470,2227004280
-1550479,2227005782
-1550471,2227004481
-1550478,2227005581
-1550480,2227006780
-1550713,2427013480
-1550715,2427013580
-1551005,2227011381
-1551252,2427014383
-1551008,2227013080
-1551390,2427016781
-1551009,2227014080
-1550849,2427014082
-1550848,2427013881
-1551254,2427015480
-1551388,2427016382
-1551389,2427016780
-1551255,22670012
-1551257,2267002481
-1550983,22273009
-1551144,22270164
-1551010,2227014081
-1551253,2427014581
-1551007,22270128
-1551256,2267001680
-1551391,2427017180
-1551006,2227011682
-1551251,2427014381
-1553593,56710396
-1553608,56710457
-1553611,56710472
-1553594,56710402
-1553606,56710430
-1553590,56710391
-1553610,56710466
-1553589,56710387
-1553592,56710393
-1553591,56710392
-1553605,56710427
-1553607,56710456
-1553622,56730026
-1553733,56730003
-1553731,56717900
-1553732,56730002
-1553734,56730012
-1553621,56730019
-1553748,56730090
-1553736,56730017
-1553743,56730059
-1553735,56730014
-1553742,56730057
-1553744,56730066
-1553745,56730067
-1553747,56730089
-1553746,56730077
-1554162,51710350
-1554299,51718595
-1554456,5627021080
-1554454,5627020880
-1554572,5627022381
-1554581,5627023681
-1554710,5627083082
-1554719,56270267
-1554722,5627028580
-1554730,5627028982
-1554824,5627085381
-1554852,5627033080
-1554856,5627035382
-1554855,5627035381
-1553979,55630046
-1554171,51710451
-1554455,5627020981
-1554844,5627030882
-1554853,5627033181
-1554876,56270393
-1554877,56270398
-1555049,50670017
-1555047,50670012
-1554157,51675062
-1554161,51710273
-1554285,51710420
-1554287,51710445
-1554693,56270813
-1554721,5627028380
-1554866,5627036782
-1554987,5627040980
-1554990,56270418
-1555001,56270438
-1555002,5627045680
-1554158,51710058
-1554296,51718582
-1554575,56270228
-1554712,5627083180
-1554718,5627026582
-1554864,5627036380
-1555000,5627043080
-1554297,51718583
-1554573,5627022481
-1554732,5627029480
-1554868,56270374
-1554295,51718578
-1554576,5627023480
-1554962,5627033880
-1554585,5627025282
-1554728,5627028881
-1554795,49670088
-1554862,5627036182
-1554863,5627036183
-1554160,51710265
-1554457,56270215
-1554582,5627023780
-1554709,5627026081
-1554794,49670086
-1554851,5627032081
-1554859,5627035780
-1554854,5627033580
-1554860,5627035882
-1554865,5627036781
-1554298,51718587
-1554586,5627025283
-1554711,5627083083
-1554825,5627085481
-1554843,5627030782
-1554857,5627035383
-1555010,5627046981
-1553981,55630196
-1554172,5171850698
-1554571,5627022281
-1554733,5627029581
-1554849,5627031582
-1554148,51675047
-1554461,5627022180
-1554734,5627029681
-1554835,5627086682
-1554878,56270404
-1553973,54670016
-1554301,5171871676
-1554459,56270218
-1554458,56270216
-1554574,5627022682
-1554708,5627025882
-1554748,56270344
-1554999,56270427
-1554286,51710426
-1554583,5627024480
-1554584,5627025180
-1554702,5627082680
-1554731,5627029080
-1554723,5627028680
-1554749,5627034580
-1554796,49670091
-1554850,5627031980
-1554858,5627035681
-1554867,5627036980
-1553972,54670007
-1554716,56270847
-1554861,56270360
-1554986,5627040880
-1554988,5627041382
-1553978,54710009
-1553980,55630189
-1554460,56270219
-1554729,5627028981
-1554842,5627030486
-1554989,5627041781
-1554159,51710061
-1554288,51710449
-1554826,5627085781
-1554837,5627086880
-1554998,5627042581
-1553982,55630200
-1554720,5627027283
-1555046,50670005
-1555126,5627046180
-1555127,5627046682
-1555011,5627047681
-1555048,50670014
-1555148,5627053581
-1555391,56670064
-1555456,5127855009
-1555546,56710340
-1555930,52660428
-1555283,5627056184
-1555531,56710282
-1555796,52660065
-1555814,5266022871
-1555408,56710182
-1555446,5627065880
-1555575,5127870148
-1555929,52660393
-1555248,56670025
-1555282,5627056180
-1555302,5627001182
-1555309,5627063783
-1555389,56670054
-1555388,56670044
-1555454,5127851157
-1555137,5627048680
-1555305,5627005082
-1555392,56670065
-1555409,56710190
-1555410,56710191
-1555437,56270619
-1555530,56710278
-1555809,5266016361
-1555436,5627061380
-1555548,56710346
-1555247,56670023
-1555292,5627058381
-1555307,5627005180
-1555418,56710224
-1555538,56710310
-1555543,56710331
-1555545,56710338
-1555147,5627052080
-1555420,56710245
-1555541,56710323
-1555558,56710366
-1555557,56710364
-1555139,5627049082
-1555249,56670026
-1555390,56670061
-1555417,56710221
-1555149,56270542
-1555295,56270594
-1555291,5627057781
-1555411,56710201
-1555540,56710318
-1555544,56710336
-1555173,50670032
-1555304,5627004982
-1555303,5627003481
-1555387,56670042
-1555407,56710180
-1555413,56710212
-1555442,5627064882
-1555919,5266022809
-1555938,52660481
-1555936,52660434
-1555293,56270589
-1555297,5627060180
-1555445,5627065581
-1555813,5266022870
-1555937,52660450
-1555140,5627049980
-1555284,5627056780
-1555296,56270596
-1555306,5627005083
-1555412,56710210
-1555444,5627065180
-1555443,5627065080
-1555537,56710298
-1555539,56710313
-1555170,50670023
-1555419,56710237
-1555542,56710327
-1555290,5627057480
-1555308,5627062980
-1555455,5127851170
-1555574,5127870108
-1555808,52660124
-1555815,5266022872
-1555136,56270479
-1555138,5627049081
-1555250,56670033
-1555294,5627059180
-1555452,5127502799
-1555453,5127851138
-1555532,56710284
-1555547,56710342
-1555939,52660487
-1556062,52663611
-1556060,52663608
-1556066,52670010
-1556061,52663609
-1557068,5127109080
-1556691,49670084
-1557056,5127103782
-1557067,5127108882
-1557063,5127108080
-1557069,5127109081
-1557064,5127108081
-1557062,5127106981
-1557070,5127110481
-1556690,49670065
-1556689,49670057
-1556930,51270520
-1557055,5127096082
-1556931,5127078980
-1557066,5127108780
-1557057,5127104582
-1556687,49670030
-1556932,5127092980
-1556929,5127019881
-1557075,5127111780
-1557065,5127108380
-1556688,49670047
-1557195,5127112084
-1557196,5127112183
-1557198,5127114082
-1557199,5127114085
-1557207,5127115480
-1557197,5127114080
-1557209,5127115682
-1557206,5127115382
-1557210,5127115782
-1557208,5127115582
-1557205,5127114981
-1557211,5127115981
-1557835,53272135
-1557339,5127119483
-1557340,5127119582
-1557326,5127116081
-1557834,53272115
-1557328,5127118982
-1557828,53217909
-1557327,51271188
-1557950,53272181
-1557952,5327712981
-1557960,53272358
-1558079,53277198
-1557953,53277137
-1557954,5327713980
-1558080,5327722781
-1558074,5327716081
-1557962,53272390
-1558072,5327715181
-1557955,5327713982
-1557951,53272232
-1557949,53272159
-1557963,53272393
-1558075,53277190
-1557959,53272346
-1558073,5327716080
-1557956,53277142
-1557961,53272388
-1558205,53279122
-1558202,5327722980
-1558204,5327723780
-1558321,53279873
-1558320,53279863
-1558203,5327723082
-1558208,5327912582
-1558319,5327984782
-1559849,77710250
-1559851,77710256
-1559767,82270948
-1559766,8227092781
-1559847,77710224
-1559854,77710272
-1559895,86630849
-1559853,77710266
-1559852,77710258
-1560040,86631130
-1559765,8227092082
-1559764,8227092080
-1559893,86630799
-1559882,86630780
-1559881,86630712
-1559719,86630380
-1559845,77710199
-1559892,86630796
-1559897,86630946
-1560036,86631122
-1559913,86631033
-1559848,77710240
-1559850,77710254
-1559896,86630857
-1559898,86630949
-1560031,86718700
-1559731,86630597
-1559844,77270759
-1559846,77710208
-1559902,86631003
-1559987,77710281
-1559891,86630795
-1560162,86631199
-1560249,89271155
-1560254,89271172
-1560246,89271136
-1560256,89271183
-1560259,89271214
-1560251,89271165
-1560258,89271191
-1560250,89271156
-1560252,89271170
-1560253,89271171
-1560567,89270536
-1560569,89270567
-1560573,89270608
-1560566,89270510
-1560568,89270552
-1560845,7727044281
-1560968,77660157
-1560982,7727047283
-1560716,8927071580
-1560715,89270712
-1560844,7727044080
-1560711,89270680
-1560835,77270377
-1560969,77660169
-1560703,89270631
-1560714,89270704
-1560688,89270588
-1560712,89270694
-1560705,89270661
-1560707,89270670
-1560704,89270657
-1560979,7727047080
-1560984,7727048581
-1560990,7727049481
-1560710,89270675
-1560837,77270390
-1560972,7727046380
-1560981,7727047282
-1560987,7727049280
-1560983,7727047384
-1560717,89270725
-1560975,7727046581
-1560713,89270701
-1560706,89270662
-1560843,7727043780
-1560985,7727048681
-1560978,7727046981
-1560973,7727046381
-1560980,7727047082
-1560827,8927073980
-1560836,77270379
-1560974,7727046580
-1560971,7727044882
-1560976,7727046682
-1560991,7727050082
-1560702,89270628
-1560977,7727046782
-1560986,7727049180
-1561108,77660214
-1561107,77660209
-1561129,7727053181
-1561144,77270576
-1561115,7727050680
-1561124,77660268
-1561128,77270523
-1561131,7727053680
-1561106,77660208
-1561114,7727050582
