-1589468,53740598,260,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-1589468,53740598,280,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-1589468,53740598,300,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-1589468,53740598,302,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-1711470,53740598,34,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-1711470,53740598,44,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-1711470,53740598,60,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-1711470,53740598,99,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-1711470,53740598,302,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-1711470,53740598,307,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-1711470,53740598,599,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-1711470,53740598,727,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-1711470,53740598,898,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-1807084,53631235,250,t,101,101,0,6,0,6,0,2021-07-15 01:36:05,1
-2115188,20014084,11,t,-1,1,0,0,0,0,0,2021-07-14 16:35:05,1
-2115188,20014084,250,t,2,2,0,0,0,6,1,2021-07-14 16:30:32,1
-2115199,20014084,250,t,3,3,0,0,0,6,0,2021-07-14 01:37:07,1
-2233226,2002165845,33,t,3,3,0,0,0,0,0,2021-07-12 17:02:58,1
-2255804,20023175,250,t,6,6,0,0,0,6,0,2021-07-13 01:36:13,1
-2301794,20025680,27,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301794,20025680,40,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301794,20025680,57,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301794,20025680,63,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301794,20025680,65,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301794,20025680,99,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301794,20025680,125,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301794,20025680,195,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301794,20025680,250,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301794,20025680,285,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301794,20025680,300,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301794,20025680,725,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301795,20025680,21,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301795,20025680,25,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301795,20025680,27,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301795,20025680,44,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301795,20025680,55,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301795,20025680,94,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301795,20025680,99,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301795,20025680,222,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301795,20025680,255,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301795,20025680,280,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301817,20025680,23,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301817,20025680,55,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301817,20025680,56,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301817,20025680,99,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301817,20025680,243,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301817,20025680,272,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301818,20025680,3,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301818,20025680,7,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301818,20025680,23,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301818,20025680,33,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301818,20025680,40,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301818,20025680,89,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301818,20025680,94,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301818,20025680,243,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301818,20025680,255,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301818,20025680,272,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301818,20025680,300,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301819,20025680,26,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301819,20025680,38,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301819,20025680,39,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301819,20025680,45,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301819,20025680,63,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301819,20025680,94,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301819,20025680,302,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301819,20025680,599,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301819,20025680,991,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301832,20025680,3,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301832,20025680,22,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2301832,20025680,26,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301832,20025680,31,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301832,20025680,35,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301832,20025680,40,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301832,20025680,43,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301832,20025680,44,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301832,20025680,243,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301832,20025680,898,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301832,20025680,992,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2301846,20025680,27,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301846,20025680,40,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301846,20025680,89,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301846,20025680,250,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301846,20025680,260,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301846,20025680,285,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301846,20025680,302,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301846,20025680,500,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301862,20025680,5,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301862,20025680,20,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301862,20025680,23,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301862,20025680,35,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301862,20025680,63,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301862,20025680,243,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301862,20025680,260,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301862,20025680,280,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301862,20025680,990,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301862,20025680,30003,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301863,20025680,7,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301863,20025680,26,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301863,20025680,44,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301863,20025680,94,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301863,20025680,195,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301863,20025680,303,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301863,20025680,305,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301863,20025680,599,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301876,20025680,39,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301876,20025680,41,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301876,20025680,272,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301876,20025680,302,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2301876,20025680,304,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2569881,20030484,60,t,0,1,0,0,0,0,0,2021-07-07 16:25:32,1
-2555312,20029206,3,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2555312,20029206,5,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2555312,20029206,23,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2555312,20029206,40,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2555312,20029206,94,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2555312,20029206,222,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2555312,20029206,272,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2555312,20029206,275,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2555312,20029206,302,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2683640,20037025,3,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683640,20037025,27,t,0,0,0,0,0,1,0,2021-07-09 11:52:14,1
-2683640,20037025,35,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683640,20037025,44,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683640,20037025,61,t,200,200,,0,0,0,0,2021-07-09 11:52:14,1
-2683640,20037025,307,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683640,20037025,680,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683640,20037025,898,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683640,20037025,990,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2683640,20037025,10001,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683666,20037025,3,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683666,20037025,5,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683666,20037025,22,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683666,20037025,60,t,200,200,,0,0,0,0,2021-07-09 11:52:14,1
-2683666,20037025,255,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683666,20037025,603,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683666,20037025,680,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683666,20037025,30003,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683667,20037025,3,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683667,20037025,20,t,200,200,0,0,0,0,0,2021-07-09 11:52:14,1
-2683667,20037025,39,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683667,20037025,40,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683667,20037025,41,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683667,20037025,275,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683667,20037025,603,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683667,20037025,991,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683667,20037025,10001,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683668,20037025,23,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683668,20037025,25,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683668,20037025,33,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683668,20037025,44,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683668,20037025,65,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683668,20037025,94,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683668,20037025,602,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683668,20037025,799,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683689,20037025,11,t,200,200,0,0,0,0,0,2021-07-09 11:52:14,1
-2683689,20037025,21,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683689,20037025,40,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683689,20037025,43,t,200,200,0,0,0,0,0,2021-07-09 11:52:14,1
-2683689,20037025,89,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683689,20037025,240,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683689,20037025,301,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683689,20037025,680,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683689,20037025,727,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683689,20037025,992,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683690,20037025,34,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683690,20037025,38,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683690,20037025,45,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683690,20037025,61,t,200,200,,0,0,0,0,2021-07-09 11:52:14,1
-2683690,20037025,63,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683690,20037025,95,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683690,20037025,275,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683690,20037025,305,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683690,20037025,799,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683690,20037025,898,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683690,20037025,30003,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683714,20037025,22,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683714,20037025,44,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683714,20037025,50,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683714,20037025,243,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683714,20037025,300,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683714,20037025,301,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683714,20037025,305,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683714,20037025,600,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683714,20037025,603,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683714,20037025,725,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683714,20037025,898,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683730,20037025,34,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683730,20037025,55,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683730,20037025,57,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683730,20037025,63,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683730,20037025,89,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683730,20037025,275,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683730,20037025,285,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683730,20037025,306,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683730,20037025,600,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683730,20037025,695,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683753,20037025,38,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683753,20037025,39,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683753,20037025,112,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683753,20037025,195,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683753,20037025,303,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683753,20037025,602,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683753,20037025,680,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683753,20037025,694,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683753,20037025,695,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683754,20037025,20,t,200,200,0,0,0,0,0,2021-07-09 11:52:14,1
-2683754,20037025,89,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683754,20037025,243,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683754,20037025,280,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683754,20037025,301,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683754,20037025,603,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683754,20037025,799,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683754,20037025,30003,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683755,20037025,23,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683755,20037025,25,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683755,20037025,34,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683755,20037025,40,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683755,20037025,94,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683755,20037025,240,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683755,20037025,243,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683755,20037025,275,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683755,20037025,302,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683755,20037025,307,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2683755,20037025,599,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2897826,20047630,43,t,200,200,0,0,0,0,0,2021-07-09 11:52:14,1
-2897826,20047630,44,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2897826,20047630,56,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2897826,20047630,65,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2897826,20047630,99,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2897826,20047630,222,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2897826,20047630,250,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2897826,20047630,500,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2897826,20047630,515,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2897826,20047630,636,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2897826,20047630,990,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2897826,20047630,10001,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2897826,20047630,30003,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2897826,20047630,11,t,199,200,0,0,0,0,0,2021-07-09 20:00:08,1
-2834290,20044534,3,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834290,20044534,7,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834290,20044534,22,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2834290,20044534,38,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834290,20044534,39,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834290,20044534,41,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834290,20044534,55,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834290,20044534,95,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834290,20044534,114,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834290,20044534,260,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834290,20044534,300,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834290,20044534,302,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834290,20044534,304,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834290,20044534,500,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834290,20044534,799,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834291,20044534,5,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834291,20044534,25,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834291,20044534,27,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834291,20044534,31,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834291,20044534,41,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834291,20044534,57,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834291,20044534,243,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834291,20044534,275,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834291,20044534,285,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834291,20044534,307,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834292,20044534,22,t,0,0,,0,0,0,0,2021-07-09 11:52:14,1
-2834292,20044534,45,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834292,20044534,97,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834292,20044534,112,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834292,20044534,243,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834292,20044534,302,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834292,20044534,680,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834292,20044534,697,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834292,20044534,725,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834292,20044534,10001,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834293,20044534,39,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834293,20044534,55,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834293,20044534,195,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834293,20044534,250,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834293,20044534,699,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834293,20044534,990,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834293,20044534,991,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834294,20044534,35,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834294,20044534,41,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834294,20044534,45,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834294,20044534,55,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834294,20044534,56,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834294,20044534,61,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834294,20044534,125,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834294,20044534,222,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834294,20044534,240,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834294,20044534,302,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834294,20044534,306,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834294,20044534,694,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834294,20044534,695,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834294,20044534,5,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834294,20044534,27,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834295,20044534,11,t,200,200,0,0,0,0,0,2021-07-09 11:52:14,1
-2834295,20044534,26,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834295,20044534,33,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834295,20044534,39,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834295,20044534,98,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834295,20044534,260,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834295,20044534,280,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834295,20044534,285,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834295,20044534,301,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834295,20044534,303,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834295,20044534,636,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834295,20044534,695,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834295,20044534,991,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834391,20044534,11,t,200,200,0,0,0,0,0,2021-07-09 11:52:14,1
-2834391,20044534,20,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834391,20044534,43,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834391,20044534,44,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834391,20044534,97,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834391,20044534,195,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834391,20044534,303,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834391,20044534,306,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834391,20044534,680,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834391,20044534,725,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834391,20044534,991,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834392,20044534,26,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834392,20044534,44,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834392,20044534,95,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834392,20044534,97,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834392,20044534,250,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834392,20044534,272,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834392,20044534,300,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834392,20044534,697,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834392,20044534,30003,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834470,20044534,35,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834470,20044534,39,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834470,20044534,40,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834470,20044534,44,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834470,20044534,51,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834470,20044534,114,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
-2834470,20044534,243,t,0,0,0,0,0,0,0,2021-07-09 11:52:14,1
